33,38,43,48,53,58,63,68,1.3636,2.1238,2.3568,2.7579,2.5488,2.5149,2.4074,2.0268,-3.2644,-6.5863,-9.6949,-19.733,-23.509,-14.639,-10.578,-8.4111
33.5,38.5,43.5,48.5,53.5,58.5,63.5,68.5,1.4455,2.1664,2.428,2.7472,2.5331,2.5246,2.3655,2.0049,-3.4752,-7.1119,-10.282,-21.593,-21.777,-14.093,-10.323,-8.2376
34,39,44,49,54,59,64,69,1.529,2.1965,2.5033,2.7285,2.5224,2.5327,2.318,1.9878,-3.7065,-7.6673,-10.991,-23.881,-20.433,-13.578,-10.022,-8.0744
34.5,39.5,44.5,49.5,54.5,59.5,64.5,69.5,1.6135,2.2175,2.5704,2.702,2.5192,2.5381,2.2654,1.9769,-3.9606,-8.1126,-11.764,-26.867,-19.392,-13.094,-9.7812,-7.919
35,40,45,50,55,60,65,70,1.6978,2.2352,2.6276,2.668,2.5153,2.5396,2.2106,1.9694,-4.24,-8.4076,-12.599,-31.144,-18.528,-12.64,-9.6136,-7.7707
35.5,40.5,45.5,50.5,55.5,60.5,65.5,70.5,1.7808,2.2513,2.6745,2.6275,2.5091,2.5355,2.1612,1.9638,-4.5472,-8.6266,-13.506,-37.752,-17.769,-12.22,-9.4196,-7.6292
36,41,46,51,56,61,66,71,1.8611,2.2662,2.711,2.5946,2.5022,2.5238,2.1246,1.9594,-4.8848,-8.8043,-14.496,-38.901,-17.078,-11.833,-9.2103,-7.4949
36.5,41.5,46.5,51.5,56.5,61.5,66.5,71.5,1.9372,2.2799,2.7372,2.5812,2.4972,2.5036,2.0968,1.956,-5.255,-8.9647,-15.584,-32.966,-16.432,-11.481,-8.9994,-7.3686
37,42,47,52,57,62,67,72,2.0075,2.2944,2.7534,2.5725,2.4977,2.4764,2.0726,1.9535,-5.6602,-9.1299,-16.794,-28.713,-15.814,-11.156,-8.7938,-7.2505
37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,2.0703,2.3149,2.7601,2.5623,2.5048,2.4442,2.0496,1.9513,-6.1032,-9.3392,-18.16,-25.735,-15.215,-10.822,-8.5969,-7.1422
